"province","last_updated","data__date","data__change_cases","data__change_fatalities","data__change_tests","data__change_hospitalizations","data__change_criticals","data__change_recoveries","data__change_vaccinations","data__change_vaccinated","data__change_vaccines_distributed","data__total_cases","data__total_fatalities","data__total_tests","data__total_hospitalizations","data__total_criticals","data__total_recoveries","data__total_vaccinations","data__total_vaccinated","data__total_vaccines_distributed"
"on","2021-04-01 10:35:02","2020-01-25","1","0","0","0","0","0","null","null","null","1","0","0","0","0","0","null","null","null"
"","","2020-01-26","1","0","0","0","0","0","null","null","null","2","0","0","0","0","0","null","null","null"
"","","2020-01-27","null","null","0","0","0","0","null","null","null","2","0","0","0","0","0","null","null","null"
"","","2020-01-28","null","null","0","0","0","0","null","null","null","2","0","0","0","0","0","null","null","null"
"","","2020-01-29","null","null","0","0","0","0","null","null","null","2","0","0","0","0","0","null","null","null"
"","","2020-01-30","null","null","0","0","0","0","null","null","null","2","0","0","0","0","0","null","null","null"
"","","2020-01-31","1","0","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-01","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-02","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-03","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-04","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-05","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-06","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-07","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-08","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-09","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-10","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-11","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-12","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-13","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-14","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-15","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-16","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-17","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-18","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-19","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-20","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-21","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-22","null","null","0","0","0","0","null","null","null","3","0","0","0","0","0","null","null","null"
"","","2020-02-23","1","0","0","0","0","0","null","null","null","4","0","0","0","0","0","null","null","null"
"","","2020-02-24","null","null","0","0","0","0","null","null","null","4","0","0","0","0","0","null","null","null"
"","","2020-02-25","null","null","0","0","0","0","null","null","null","4","0","0","0","0","0","null","null","null"
"","","2020-02-26","1","0","0","0","0","0","null","null","null","5","0","0","0","0","0","null","null","null"
"","","2020-02-27","1","0","0","0","0","0","null","null","null","6","0","0","0","0","0","null","null","null"
"","","2020-02-28","2","0","0","0","0","0","null","null","null","8","0","0","0","0","0","null","null","null"
"","","2020-02-29","3","0","0","0","0","0","null","null","null","11","0","0","0","0","0","null","null","null"
"","","2020-03-01","4","0","0","0","0","3","null","null","null","15","0","0","0","0","3","null","null","null"
"","","2020-03-02","3","0","0","0","0","0","null","null","null","18","0","0","0","0","3","null","null","null"
"","","2020-03-03","2","0","993","0","0","0","null","null","null","20","0","993","0","0","3","null","null","null"
"","","2020-03-04","null","null","88","0","0","0","null","null","null","20","0","1081","0","0","3","null","null","null"
"","","2020-03-05","2","0","155","0","0","1","null","null","null","22","0","1236","0","0","4","null","null","null"
"","","2020-03-06","6","0","252","0","0","0","null","null","null","28","0","1488","0","0","4","null","null","null"
"","","2020-03-07","null","null","203","0","0","0","null","null","null","28","0","1691","0","0","4","null","null","null"
"","","2020-03-08","3","0","255","0","0","0","null","null","null","31","0","1946","0","0","4","null","null","null"
"","","2020-03-09","4","0","177","0","0","1","null","null","null","35","0","2123","0","0","5","null","null","null"
"","","2020-03-10","1","0","259","0","0","0","null","null","null","36","0","2382","0","0","5","null","null","null"
"","","2020-03-11","6","1","253","0","0","0","null","null","null","42","1","2635","0","0","5","null","null","null"
"","","2020-03-12","18","0","295","0","0","0","null","null","null","60","1","2930","0","0","5","null","null","null"
"","","2020-03-13","20","0","719","0","0","0","null","null","null","80","1","3649","0","0","5","null","null","null"
"","","2020-03-14","23","0","900","0","0","0","null","null","null","103","1","4549","0","0","5","null","null","null"
"","","2020-03-15","42","0","1160","0","0","0","null","null","null","145","1","5709","0","0","5","null","null","null"
"","","2020-03-16","32","0","1440","0","0","0","null","null","null","177","1","7149","0","0","5","null","null","null"
"","","2020-03-17","12","0","1492","0","0","0","null","null","null","189","1","8641","0","0","5","null","null","null"
"","","2020-03-18","25","0","963","0","0","0","null","null","null","214","1","9604","0","0","5","null","null","null"
"","","2020-03-19","44","1","3075","0","0","0","null","null","null","258","2","12679","0","0","5","null","null","null"
"","","2020-03-20","60","0","1357","0","0","0","null","null","null","318","2","14036","0","0","5","null","null","null"
"","","2020-03-21","59","1","2109","0","0","1","null","null","null","377","3","16145","0","0","6","null","null","null"
"","","2020-03-22","48","3","1914","0","0","2","null","null","null","425","6","18059","0","0","8","null","null","null"
"","","2020-03-23","78","0","2030","0","0","0","null","null","null","503","6","20089","0","0","8","null","null","null"
"","","2020-03-24","85","2","2294","0","0","0","null","null","null","588","8","22383","0","0","8","null","null","null"
"","","2020-03-25","100","5","2763","0","0","0","null","null","null","688","13","25146","0","0","8","null","null","null"
"","","2020-03-26","170","2","2439","0","0","0","null","null","null","858","15","27585","0","0","8","null","null","null"
"","","2020-03-27","135","3","3373","0","0","0","null","null","null","993","18","30958","0","0","8","null","null","null"
"","","2020-03-28","151","1","3424","0","0","0","null","null","null","1144","19","34382","0","0","8","null","null","null"
"","","2020-03-29","211","4","7601","0","0","0","null","null","null","1355","23","41983","0","0","8","null","null","null"
"","","2020-03-30","351","11","827","0","0","423","null","null","null","1706","34","42810","0","0","431","null","null","null"
"","","2020-03-31","260","24","4539","0","0","103","null","null","null","1966","58","47349","0","0","534","null","null","null"
"","","2020-04-01","885","13","7390","0","0","155","null","null","null","2851","71","54739","0","0","689","null","null","null"
"","","2020-04-02","437","14","5942","405","167","142","null","null","null","3288","85","60681","405","167","831","null","null","null"
"","","2020-04-03","395","18","4827","57","27","192","null","null","null","3683","103","65508","462","194","1023","null","null","null"
"","","2020-04-04","335","30","4494","44","2","196","null","null","null","4018","133","70002","506","196","1219","null","null","null"
"","","2020-04-05","423","8","4063","17","4","230","null","null","null","4441","141","74065","523","200","1449","null","null","null"
"","","2020-04-06","407","21","4402","66","16","175","null","null","null","4848","162","78467","589","216","1624","null","null","null"
"","","2020-04-07","548","27","2206","25","17","178","null","null","null","5396","189","80673","614","233","1802","null","null","null"
"","","2020-04-08","447","22","2826","-9","13","272","null","null","null","5843","211","83499","605","246","2074","null","null","null"
"","","2020-04-09","558","22","3991","27","18","231","null","null","null","6401","233","87490","632","264","2305","null","null","null"
"","","2020-04-10","407","36","3585","41","-4","269","null","null","null","6808","269","91075","673","260","2574","null","null","null"
"","","2020-04-11","476","21","3729","18","-3","284","null","null","null","7284","290","94804","691","257","2858","null","null","null"
"","","2020-04-12","429","13","6742","47","4","263","null","null","null","7713","303","101546","738","261","3121","null","null","null"
"","","2020-04-13","495","30","5150","22","2","236","null","null","null","8208","333","106696","760","263","3357","null","null","null"
"","","2020-04-14","570","65","6386","9","-8","211","null","null","null","8778","398","113082","769","255","3568","null","null","null"
"","","2020-04-15","522","48","6010","26","-1","334","null","null","null","9300","446","119092","795","254","3902","null","null","null"
"","","2020-04-16","516","53","9001","12","-6","292","null","null","null","9816","499","128093","807","248","4194","null","null","null"
"","","2020-04-17","626","35","8899","22","-3","362","null","null","null","10442","534","136992","829","245","4556","null","null","null"
"","","2020-04-18","561","38","9462","-1","5","319","null","null","null","11003","572","146454","828","250","4875","null","null","null"
"","","2020-04-19","534","31","9643","-19","-3","334","null","null","null","11537","603","156097","809","247","5209","null","null","null"
"","","2020-04-20","676","49","8743","-7","0","306","null","null","null","12213","652","164840","802","247","5515","null","null","null"
"","","2020-04-21","486","46","9330","57","3","291","null","null","null","12699","698","174170","859","250","5806","null","null","null"
"","","2020-04-22","713","52","10361","19","-7","415","null","null","null","13412","750","184531","878","243","6221","null","null","null"
"","","2020-04-23","580","48","10214","9","-10","459","null","null","null","13992","798","194745","887","233","6680","null","null","null"
"","","2020-04-24","491","53","12295","23","10","407","null","null","null","14483","851","207040","910","243","7087","null","null","null"
"","","2020-04-25","430","48","10578","15","2","422","null","null","null","14913","899","217618","925","245","7509","null","null","null"
"","","2020-04-26","485","48","12020","13","7","491","null","null","null","15398","947","229638","938","252","8000","null","null","null"
"","","2020-04-27","461","55","12550","7","-11","525","null","null","null","15859","1002","242188","945","241","8525","null","null","null"
"","","2020-04-28","450","47","10852","12","-2","439","null","null","null","16309","1049","253040","957","239","8964","null","null","null"
"","","2020-04-29","460","84","11554","20","-4","648","null","null","null","16769","1133","264594","977","235","9612","null","null","null"
"","","2020-04-30","394","44","12928","22","-2","593","null","null","null","17163","1177","277522","999","233","10205","null","null","null"
"","","2020-05-01","557","60","16532","18","-8","620","null","null","null","17720","1237","294054","1017","225","10825","null","null","null"
"","","2020-05-02","436","28","16305","-40","-4","565","null","null","null","18156","1265","310359","977","221","11390","null","null","null"
"","","2020-05-03","242","38","17146","33","11","615","null","null","null","18398","1303","327505","1010","232","12005","null","null","null"
"","","2020-05-04","552","122","14555","-26","-7","500","null","null","null","18950","1425","342060","984","225","12505","null","null","null"
"","","2020-05-05","378","60","10654","59","-2","274","null","null","null","19328","1485","352714","1043","223","12779","null","null","null"
"","","2020-05-06","450","59","12961","-11","-4","443","null","null","null","19778","1544","365675","1032","219","13222","null","null","null"
"","","2020-05-07","479","47","15179","1","1","347","null","null","null","20257","1591","380854","1033","220","13569","null","null","null"
"","","2020-05-08","429","57","16295","-5","-7","421","null","null","null","20686","1648","397149","1028","213","13990","null","null","null"
"","","2020-05-09","323","60","19227","-12","-10","393","null","null","null","21009","1708","416376","1016","203","14383","null","null","null"
"","","2020-05-10","310","22","17618","-55","-8","389","null","null","null","21319","1730","433994","961","195","14772","null","null","null"
"","","2020-05-11","365","44","13970","66","-1","359","null","null","null","21684","1774","447964","1027","194","15131","null","null","null"
"","","2020-05-12","350","63","11957","-2","-2","260","null","null","null","22034","1837","459921","1025","192","15391","null","null","null"
"","","2020-05-13","383","32","15137","-7","-3","454","null","null","null","22417","1869","475058","1018","189","15845","null","null","null"
"","","2020-05-14","340","32","17429","8","-5","359","null","null","null","22757","1901","492487","1026","184","16204","null","null","null"
"","","2020-05-15","392","24","18354","-40","-5","437","null","null","null","23149","1925","510841","986","179","16641","null","null","null"
"","","2020-05-16","380","34","17768","-11","1","379","null","null","null","23529","1959","528609","975","180","17020","null","null","null"
"","","2020-05-17","325","23","16217","-41","-9","340","null","null","null","23854","1982","544826","934","171","17360","null","null","null"
"","","2020-05-18","306","20","9155","38","3","278","null","null","null","24160","2002","553981","972","174","17638","null","null","null"
"","","2020-05-19","505","13","5813","15","-7","260","null","null","null","24665","2015","559794","987","167","17898","null","null","null"
"","","2020-05-20","441","49","7382","4","-7","292","null","null","null","25106","2064","567176","991","160","18190","null","null","null"
"","","2020-05-21","404","27","10506","-7","-5","319","null","null","null","25510","2091","577682","984","155","18509","null","null","null"
"","","2020-05-22","490","23","11276","-23","-2","258","null","null","null","26000","2114","588958","961","153","18767","null","null","null"
"","","2020-05-23","471","26","11028","-49","-6","379","null","null","null","26471","2140","599986","912","147","19146","null","null","null"
"","","2020-05-24","338","25","11383","-34","1","331","null","null","null","26809","2165","611369","878","148","19477","null","null","null"
"","","2020-05-25","418","28","8170","-19","0","221","null","null","null","27227","2193","619539","859","148","19698","null","null","null"
"","","2020-05-26","319","25","9875","-11","-5","260","null","null","null","27546","2218","629414","848","143","19958","null","null","null"
"","","2020-05-27","321","29","15133","-1","7","414","null","null","null","27867","2247","644547","847","150","20372","null","null","null"
"","","2020-05-28","383","28","17615","-14","-13","301","null","null","null","28250","2275","662162","833","137","20673","null","null","null"
"","","2020-05-29","372","22","18525","-7","-8","310","null","null","null","28622","2297","680687","826","129","20983","null","null","null"
"","","2020-05-30","327","19","20640","-25","-8","370","null","null","null","28949","2316","701327","801","121","21353","null","null","null"
"","","2020-05-31","376","12","17014","-20","-3","457","null","null","null","29325","2328","718341","781","118","21810","null","null","null"
"","","2020-06-01","460","8","14379","0","7","343","null","null","null","29785","2336","732720","781","125","22153","null","null","null"
"","","2020-06-02","413","20","15244","20","0","331","null","null","null","30198","2356","747964","801","125","22484","null","null","null"
"","","2020-06-03","351","16","17537","-10","2","327","null","null","null","30549","2372","765501","791","127","22811","null","null","null"
"","","2020-06-04","344","46","20822","-15","-6","397","null","null","null","30893","2418","786323","776","121","23208","null","null","null"
"","","2020-06-05","415","10","22730","-27","-3","375","null","null","null","31308","2428","809053","749","118","23583","null","null","null"
"","","2020-06-06","254","37","23105","-76","-1","364","null","null","null","31562","2465","832158","673","117","23947","null","null","null"
"","","2020-06-07","473","19","19374","-38","0","305","null","null","null","32035","2484","851532","635","117","24252","null","null","null"
"","","2020-06-08","309","23","15357","-32","1","240","null","null","null","32344","2507","866889","603","118","24492","null","null","null"
"","","2020-06-09","279","12","13509","-3","-2","337","null","null","null","32623","2519","880398","600","116","24829","null","null","null"
"","","2020-06-10","260","12","19941","-20","2","551","null","null","null","32883","2531","900339","580","118","25380","null","null","null"
"","","2020-06-11","237","12","24341","-42","2","505","null","null","null","33120","2543","924680","538","120","25885","null","null","null"
"","","2020-06-12","214","10","28335","-11","-6","302","null","null","null","33334","2553","953015","527","114","26187","null","null","null"
"","","2020-06-13","244","10","27456","-38","-4","351","null","null","null","33578","2563","980471","489","110","26538","null","null","null"
"","","2020-06-14","175","8","23278","-51","-7","423","null","null","null","33753","2571","1003749","438","103","26961","null","null","null"
"","","2020-06-15","210","8","21751","-19","1","252","null","null","null","33963","2579","1025500","419","104","27213","null","null","null"
"","","2020-06-16","186","14","21724","-6","-6","218","null","null","null","34149","2593","1047224","413","98","27431","null","null","null"
"","","2020-06-17","196","6","24205","-30","-6","353","null","null","null","34345","2599","1071429","383","92","27784","null","null","null"
"","","2020-06-18","189","4","25278","-32","-8","220","null","null","null","34534","2603","1096707","351","84","28004","null","null","null"
"","","2020-06-19","209","10","27225","-20","-2","246","null","null","null","34743","2613","1123932","331","82","28250","null","null","null"
"","","2020-06-20","181","27","27387","2","-2","218","null","null","null","34924","2640","1151319","333","80","28468","null","null","null"
"","","2020-06-21","157","5","23408","-47","6","251","null","null","null","35081","2645","1174727","286","86","28719","null","null","null"
"","","2020-06-22","223","9","21900","-21","-10","214","null","null","null","35304","2654","1196627","265","76","28933","null","null","null"
"","","2020-06-23","238","10","16189","23","-1","174","null","null","null","35542","2664","1212816","288","75","29107","null","null","null"
"","","2020-06-24","204","13","23207","-10","-2","229","null","null","null","35746","2677","1236023","278","73","29336","null","null","null"
"","","2020-06-25","175","12","27511","-8","-4","192","null","null","null","35921","2689","1263534","270","69","29528","null","null","null"
"","","2020-06-26","115","3","30780","-14","-8","226","null","null","null","36036","2692","1294314","256","61","29754","null","null","null"
"","","2020-06-27","164","9","33492","-4","-7","178","null","null","null","36200","2701","1327806","252","54","29932","null","null","null"
"","","2020-06-28","252","5","28633","-38","-3","175","null","null","null","36452","2706","1356439","214","51","30107","null","null","null"
"","","2020-06-29","239","10","27127","18","-5","89","null","null","null","36691","2716","1383566","232","46","30196","null","null","null"
"","","2020-06-30","151","4","23759","-19","-4","148","null","null","null","36842","2720","1407325","213","42","30344","null","null","null"
"","","2020-07-01","124","4","26056","-4","1","182","null","null","null","36966","2724","1433381","209","43","30526","null","null","null"
"","","2020-07-02","159","4","24322","-90","-3","204","null","null","null","37125","2728","1457703","119","40","30730","null","null","null"
"","","2020-07-03","164","3","24194","36","0","179","null","null","null","37289","2731","1481897","155","40","30909","null","null","null"
"","","2020-07-04","116","2","21425","-5","-1","174","null","null","null","37405","2733","1503322","150","39","31083","null","null","null"
"","","2020-07-05","124","1","23792","-11","0","183","null","null","null","37529","2734","1527114","139","39","31266","null","null","null"
"","","2020-07-06","184","0","17303","-21","-3","160","null","null","null","37713","2734","1544417","118","36","31426","null","null","null"
"","","2020-07-07","84","1","15112","13","-2","177","null","null","null","37797","2735","1559529","131","34","31603","null","null","null"
"","","2020-07-08","164","5","22832","-8","1","202","null","null","null","37961","2740","1582361","123","35","31805","null","null","null"
"","","2020-07-09","122","2","26326","0","-4","172","null","null","null","38083","2742","1608687","123","31","31977","null","null","null"
"","","2020-07-10","118","10","27484","-6","3","178","null","null","null","38201","2752","1636171","117","34","32155","null","null","null"
"","","2020-07-11","81","0","29522","11","-3","267","null","null","null","38282","2752","1665693","128","31","32422","null","null","null"
"","","2020-07-12","66","1","25726","-12","-2","112","null","null","null","38348","2753","1691419","116","29","32534","null","null","null"
"","","2020-07-13","257","6","20896","14","-1","129","null","null","null","38605","2759","1712315","130","28","32663","null","null","null"
"","","2020-07-14","83","2","16744","7","2","122","null","null","null","38688","2761","1729059","137","30","32785","null","null","null"
"","","2020-07-15","105","9","23769","-22","1","135","null","null","null","38793","2770","1752828","115","31","32920","null","null","null"
"","","2020-07-16","120","6","26492","-8","-5","141","null","null","null","38913","2776","1779320","107","26","33061","null","null","null"
"","","2020-07-17","146","5","31163","1","4","101","null","null","null","39059","2781","1810483","108","30","33162","null","null","null"
"","","2020-07-18","197","1","28849","-3","3","132","null","null","null","39256","2782","1839332","105","33","33294","null","null","null"
"","","2020-07-19","147","3","0","0","0","0","null","null","null","39403","2785","1839332","105","33","33294","null","null","null"
"","","2020-07-20","155","0","47803","10","4","219","null","null","null","39558","2785","1887135","115","37","33513","null","null","null"
"","","2020-07-21","187","3","22974","5","-1","92","null","null","null","39745","2788","1910109","120","36","33605","null","null","null"
"","","2020-07-22","136","1","23990","8","1","207","null","null","null","39881","2789","1934099","128","37","33812","null","null","null"
"","","2020-07-23","144","0","26001","26","-2","151","null","null","null","40025","2789","1960100","154","35","33963","null","null","null"
"","","2020-07-24","207","3","28809","-13","-4","137","null","null","null","40232","2792","1988909","141","31","34100","null","null","null"
"","","2020-07-25","129","2","29274","-44","-1","140","null","null","null","40361","2794","2018183","97","30","34240","null","null","null"
"","","2020-07-26","103","4","26774","-10","-1","119","null","null","null","40464","2798","2044957","87","29","34359","null","null","null"
"","","2020-07-27","158","1","24664","-5","1","102","null","null","null","40622","2799","2069621","82","30","34461","null","null","null"
"","","2020-07-28","116","5","17334","14","1","106","null","null","null","40738","2804","2086955","96","31","34567","null","null","null"
"","","2020-07-29","103","2","27308","-5","-3","174","null","null","null","40841","2806","2114263","91","28","34741","null","null","null"
"","","2020-07-30","92","3","27676","-7","-1","165","null","null","null","40933","2809","2141939","84","27","34906","null","null","null"
"","","2020-07-31","116","2","30033","-6","2","168","null","null","null","41049","2811","2171972","78","29","35074","null","null","null"
"","","2020-08-01","109","2","33282","-5","-2","163","null","null","null","41158","2813","2205254","73","27","35237","null","null","null"
"","","2020-08-02","74","1","30443","-1","-1","122","null","null","null","41232","2814","2235697","72","26","35359","null","null","null"
"","","2020-08-03","70","3","23021","3","-1","126","null","null","null","41302","2817","2258718","75","25","35485","null","null","null"
"","","2020-08-04","129","3","-30841","3","3","116","null","null","null","41431","2820","2227877","78","28","35601","null","null","null"
"","","2020-08-05","75","1","67239","-12","2","146","null","null","null","41506","2821","2295116","66","30","35747","null","null","null"
"","","2020-08-06","91","0","26181","5","-1","159","null","null","null","41597","2821","2321297","71","29","35906","null","null","null"
"","","2020-08-07","88","0","25136","-5","-17","118","null","null","null","41685","2821","2346433","66","12","36024","null","null","null"
"","","2020-08-08","74","2","26008","-13","0","107","null","null","null","41759","2823","2372441","53","12","36131","null","null","null"
"","","2020-08-09","61","1","27771","2","14","1431","null","null","null","41820","2824","2400212","55","26","37562","null","null","null"
"","","2020-08-10","132","0","22275","-6","-1","95","null","null","null","41952","2824","2422487","49","25","37657","null","null","null"
"","","2020-08-11","90","1","21581","11","-4","134","null","null","null","42042","2825","2444068","60","21","37791","null","null","null"
"","","2020-08-12","74","0","24572","-11","-1","140","null","null","null","42116","2825","2468640","49","20","37931","null","null","null"
"","","2020-08-13","71","1","29626","-6","0","129","null","null","null","42187","2826","2498266","43","20","38060","null","null","null"
"","","2020-08-14","103","1","30137","-2","-3","100","null","null","null","42290","2827","2528403","41","17","38160","null","null","null"
"","","2020-08-15","82","0","30436","-2","0","103","null","null","null","42372","2827","2558839","39","17","38263","null","null","null"
"","","2020-08-16","48","0","23813","-2","1","86","null","null","null","42420","2827","2582652","37","18","38349","null","null","null"
"","","2020-08-17","138","0","25567","-5","-2","55","null","null","null","42558","2827","2608219","32","16","38404","null","null","null"
"","","2020-08-18","111","1","23067","9","-1","123","null","null","null","42669","2828","2631286","41","15","38527","null","null","null"
"","","2020-08-19","90","0","25642","1","0","124","null","null","null","42759","2828","2656928","42","15","38651","null","null","null"
"","","2020-08-20","95","1","25917","-7","0","110","null","null","null","42854","2829","2682845","35","15","38761","null","null","null"
"","","2020-08-21","141","4","28073","0","-2","129","null","null","null","42995","2833","2710918","35","13","38890","null","null","null"
"","","2020-08-22","76","0","28656","5","0","106","null","null","null","43071","2833","2739574","40","13","38996","null","null","null"
"","","2020-08-23","91","1","23384","1","-2","40","null","null","null","43162","2834","2762958","41","11","39036","null","null","null"
"","","2020-08-24","162","0","18790","-1","1","63","null","null","null","43324","2834","2781748","40","12","39099","null","null","null"
"","","2020-08-25","88","3","20013","-1","1","144","null","null","null","43412","2837","2801761","39","13","39243","null","null","null"
"","","2020-08-26","124","2","21960","4","2","114","null","null","null","43536","2839","2823721","43","15","39357","null","null","null"
"","","2020-08-27","139","0","28625","5","3","144","null","null","null","43675","2839","2852346","48","18","39501","null","null","null"
"","","2020-08-28","116","7","31823","13","0","83","null","null","null","43791","2846","2884169","61","18","39584","null","null","null"
"","","2020-08-29","114","1","32106","-10","-1","109","null","null","null","43905","2847","2916275","51","17","39693","null","null","null"
"","","2020-08-30","89","0","24970","0","3","60","null","null","null","43994","2847","2941245","51","20","39753","null","null","null"
"","","2020-08-31","156","1","25098","-2","-2","66","null","null","null","44150","2848","2966343","49","18","39819","null","null","null"
"","","2020-09-01","134","1","23545","16","-1","83","null","null","null","44284","2849","2989888","65","17","39902","null","null","null"
"","","2020-09-02","140","1","24004","-5","-4","120","null","null","null","44424","2850","3013892","60","13","40022","null","null","null"
"","","2020-09-03","150","1","26298","0","-1","116","null","null","null","44574","2851","3040190","60","12","40138","null","null","null"
"","","2020-09-04","127","0","28591","6","1","184","null","null","null","44701","2851","3068781","66","13","40322","null","null","null"
