"province","last_updated","data__date","data__change_cases","data__change_fatalities","data__change_tests","data__change_hospitalizations","data__change_criticals","data__change_recoveries","data__change_vaccinations","data__change_vaccinated","data__change_vaccines_distributed","data__total_cases","data__total_fatalities","data__total_tests","data__total_hospitalizations","data__total_criticals","data__total_recoveries","data__total_vaccinations","data__total_vaccinated","data__total_vaccines_distributed"
"","","2020-09-05","156","0","28672","-8","1","124","null","null","null","44857","2851","3097453","58","14","40446","null","null","null"
"","","2020-09-06","126","1","28955","-6","1","85","null","null","null","44983","2852","3126408","52","15","40531","null","null","null"
"","","2020-09-07","184","1","23725","2","2","94","null","null","null","45167","2853","3150133","54","17","40625","null","null","null"
"","","2020-09-08","227","1","20929","1","1","116","null","null","null","45394","2854","3171062","55","18","40741","null","null","null"
"","","2020-09-09","201","1","17605","0","-3","150","null","null","null","45595","2855","3188667","55","15","40891","null","null","null"
"","","2020-09-10","164","1","24669","-1","-1","0","null","null","null","45759","2856","3213336","54","14","40891","null","null","null"
"","","2020-09-11","233","0","32501","-5","4","279","null","null","null","45992","2856","3245837","49","18","41170","null","null","null"
"","","2020-09-12","182","1","35618","-6","-6","119","null","null","null","46174","2857","3281455","43","12","41289","null","null","null"
"","","2020-09-13","223","1","31143","-4","2","124","null","null","null","46397","2858","3312598","39","14","41413","null","null","null"
"","","2020-09-14","377","1","29540","8","3","133","null","null","null","46774","2859","3342138","47","17","41546","null","null","null"
"","","2020-09-15","255","4","27664","0","2","117","null","null","null","47029","2863","3369802","47","19","41663","null","null","null"
"","","2020-09-16","325","2","28761","-3","1","154","null","null","null","47354","2865","3398563","44","20","41817","null","null","null"
"","","2020-09-17","339","0","0","9","1","150","null","null","null","47693","2865","3398563","53","21","41967","null","null","null"
"","","2020-09-18","404","1","70960","5","-1","176","null","null","null","48097","2866","3469523","58","20","42143","null","null","null"
"","","2020-09-19","380","1","38940","6","0","177","null","null","null","48477","2867","3508463","64","20","42320","null","null","null"
"","","2020-09-20","290","0","40127","-1","3","199","null","null","null","48767","2867","3548590","63","23","42519","null","null","null"
"","","2020-09-21","512","3","31753","2","-1","196","null","null","null","49279","2870","3580343","65","22","42715","null","null","null"
"","","2020-09-22","520","4","34201","17","2","196","null","null","null","49799","2874","3614544","82","24","42911","null","null","null"
"","","2020-09-23","344","2","35436","6","0","258","null","null","null","50143","2876","3649980","88","24","43169","null","null","null"
"","","2020-09-24","408","1","30634","0","3","286","null","null","null","50551","2877","3680614","88","27","43455","null","null","null"
"","","2020-09-25","484","0","41865","-1","-2","283","null","null","null","51035","2877","3722479","87","25","43738","null","null","null"
"","","2020-09-26","464","1","43238","13","3","0","null","null","null","51499","2878","3765717","100","28","43738","null","null","null"
"","","2020-09-27","448","2","42509","12","0","0","null","null","null","51947","2880","3808226","112","28","43738","null","null","null"
"","","2020-09-28","763","1","41111","16","1","0","null","null","null","52710","2881","3849337","128","29","43738","null","null","null"
"","","2020-09-29","565","4","38375","9","1","0","null","null","null","53275","2885","3887712","137","30","43738","null","null","null"
"","","2020-09-30","645","3","35753","13","5","0","null","null","null","53920","2888","3923465","150","35","43738","null","null","null"
"","","2020-10-01","583","2","0","0","0","0","null","null","null","54503","2890","3923465","150","35","43738","null","null","null"
"","","2020-10-02","731","82","79739","17","3","0","null","null","null","55234","2972","4003204","167","38","43738","null","null","null"
"","","2020-10-03","651","40","46254","-12","3","0","null","null","null","55885","3012","4049458","155","41","43738","null","null","null"
"","","2020-10-04","477","6","39661","14","0","0","null","null","null","56362","3018","4089119","169","41","43738","null","null","null"
"","","2020-10-05","725","10","38196","7","2","0","null","null","null","57087","3028","4127315","176","43","43738","null","null","null"
"","","2020-10-06","564","7","42031","16","-2","0","null","null","null","57651","3035","4169346","192","41","43738","null","null","null"
"","","2020-10-07","639","1","0","0","0","0","null","null","null","58290","3036","4169346","192","41","43738","null","null","null"
"","","2020-10-08","836","3","91765","14","6","4570","null","null","null","59126","3039","4261111","206","47","48308","null","null","null"
"","","2020-10-09","912","5","44914","19","0","724","null","null","null","60038","3044","4306025","225","47","49032","null","null","null"
"","","2020-10-10","866","6","44298","-12","1","700","null","null","null","60904","3050","4350323","213","48","49732","null","null","null"
"","","2020-10-11","562","2","44138","4","3","705","null","null","null","61466","3052","4394461","217","51","50437","null","null","null"
"","","2020-10-12","757","2","36473","-14","2","668","null","null","null","62223","3054","4430934","203","53","51105","null","null","null"
"","","2020-10-13","872","8","31233","27","7","624","null","null","null","63095","3062","4462167","230","60","51729","null","null","null"
"","","2020-10-14","821","3","32206","1","4","783","null","null","null","63916","3065","4494373","231","64","52512","null","null","null"
"","","2020-10-15","709","6","39961","22","-2","779","null","null","null","64625","3071","4534334","253","62","53291","null","null","null"
"","","2020-10-16","899","10","38507","8","5","713","null","null","null","65524","3081","4572841","261","67","54004","null","null","null"
"","","2020-10-17","620","3","44722","17","5","682","null","null","null","66144","3084","4617563","278","72","54686","null","null","null"
"","","2020-10-18","622","5","40850","-31","-1","685","null","null","null","66766","3089","4658413","247","71","55371","null","null","null"
"","","2020-10-19","774","5","31864","5","-2","607","null","null","null","67540","3094","4690277","252","69","55978","null","null","null"
"","","2020-10-20","805","4","24049","22","3","628","null","null","null","68345","3098","4714326","274","72","56606","null","null","null"
"","","2020-10-21","820","8","32646","-14","-1","719","null","null","null","69165","3106","4746972","260","71","57325","null","null","null"
"","","2020-10-22","888","10","38860","10","3","741","null","null","null","70053","3116","4785832","270","74","58066","null","null","null"
"","","2020-10-23","889","7","40019","6","4","733","null","null","null","70942","3123","4825851","276","78","58799","null","null","null"
"","","2020-10-24","967","3","44151","18","4","625","null","null","null","71909","3126","4870002","294","82","59424","null","null","null"
"","","2020-10-25","936","6","38769","-16","-3","736","null","null","null","72845","3132","4908771","278","79","60160","null","null","null"
"","","2020-10-26","921","10","28652","17","-1","679","null","null","null","73766","3142","4937423","295","78","60839","null","null","null"
"","","2020-10-27","870","2","23945","17","-3","691","null","null","null","74636","3144","4961368","312","75","61530","null","null","null"
"","","2020-10-28","797","7","30010","0","-4","773","null","null","null","75433","3151","4991378","312","71","62303","null","null","null"
"","","2020-10-29","996","11","35621","10","6","820","null","null","null","76429","3162","5026999","322","77","63123","null","null","null"
"","","2020-10-30","988","10","41008","-8","-2","796","null","null","null","77417","3172","5068007","314","75","63919","null","null","null"
"","","2020-10-31","981","6","41920","6","-2","798","null","null","null","78398","3178","5109927","320","73","64717","null","null","null"
"","","2020-11-01","935","8","37133","30","-1","864","null","null","null","79333","3186","5147060","350","72","65581","null","null","null"
"","","2020-11-02","1125","11","27908","-22","3","826","null","null","null","80458","3197","5174968","328","75","66407","null","null","null"
"","","2020-11-03","1108","15","25279","29","-2","837","null","null","null","81566","3212","5200247","357","73","67244","null","null","null"
"","","2020-11-04","1022","15","28567","10","2","945","null","null","null","82588","3227","5228814","367","75","68189","null","null","null"
"","","2020-11-05","997","19","35754","14","11","948","null","null","null","83585","3246","5264568","381","86","69137","null","null","null"
"","","2020-11-06","1089","12","41268","-1","0","949","null","null","null","84674","3258","5305836","380","86","70086","null","null","null"
"","","2020-11-07","1189","10","39165","4","2","852","null","null","null","85863","3268","5345001","384","88","70938","null","null","null"
"","","2020-11-08","1153","6","37577","-10","0","877","null","null","null","87016","3274","5382578","374","88","71815","null","null","null"
"","","2020-11-09","1551","18","28401","-7","-4","821","null","null","null","88567","3292","5410979","367","84","72636","null","null","null"
"","","2020-11-10","1556","17","29125","55","-2","781","null","null","null","90123","3309","5440104","422","82","73417","null","null","null"
"","","2020-11-11","1351","17","36707","2","6","886","null","null","null","91474","3326","5476811","424","88","74303","null","null","null"
"","","2020-11-12","1563","15","39559","7","10","917","null","null","null","93037","3341","5516370","431","98","75220","null","null","null"
"","","2020-11-13","1424","16","40509","21","8","1018","null","null","null","94461","3357","5556879","452","106","76238","null","null","null"
"","","2020-11-14","1350","15","44837","50","1","1003","null","null","null","95811","3372","5601716","502","107","77241","null","null","null"
"","","2020-11-15","1341","19","42206","-23","11","1062","null","null","null","97152","3391","5643922","479","118","78303","null","null","null"
"","","2020-11-16","1501","11","33351","21","7","992","null","null","null","98653","3402","5677273","500","125","79295","null","null","null"
"","","2020-11-17","1468","14","26468","29","2","1135","null","null","null","100121","3416","5703741","529","127","80430","null","null","null"
"","","2020-11-18","1265","31","33440","6","0","1495","null","null","null","101386","3447","5737181","535","127","81925","null","null","null"
"","","2020-11-19","1360","24","41838","-9","19","1376","null","null","null","102746","3471","5779019","526","146","83301","null","null","null"
"","","2020-11-20","1462","12","48173","-8","-4","1415","null","null","null","104208","3483","5827192","518","142","84716","null","null","null"
"","","2020-11-21","1502","19","46671","-5","4","0","null","null","null","105710","3502","5873863","513","146","84716","null","null","null"
"","","2020-11-22","1409","12","46389","-29","1","2792","0","null","null","107119","3514","5920252","484","147","87508","null","null","null"
"","","2020-11-23","1432","17","37471","23","9","1484","0","null","null","108551","3531","5957723","507","156","88992","null","null","null"
"","","2020-11-24","1403","22","27053","27","3","1082","0","null","null","109954","3553","5984776","534","159","90074","null","null","null"
"","","2020-11-25","1479","31","36076","-11","0","1476","0","null","null","111433","3584","6020852","523","159","91550","null","null","null"
"","","2020-11-26","1570","20","47576","33","-8","1365","0","null","null","113003","3604","6068428","556","151","92915","null","null","null"
"","","2020-11-27","1844","24","58037","-15","0","1451","0","null","null","114847","3628","6126465","541","151","94366","null","null","null"
"","","2020-11-28","1703","24","55086","54","4","1510","0","null","null","116550","3652","6181551","595","155","95876","null","null","null"
"","","2020-11-29","1598","20","53959","-9","1","5654","0","null","null","118148","3672","6235510","586","156","101530","null","null","null"
"","","2020-11-30","1815","14","39406","32","12","1564","0","null","null","119963","3686","6274916","618","168","103094","null","null","null"
"","","2020-12-01","2049","15","34640","27","17","1520","0","null","null","122012","3701","6309556","645","185","104614","null","null","null"
"","","2020-12-02","1818","34","44226","11","-2","1570","0","null","null","123830","3735","6353782","656","183","106184","0","null","null"
"","","2020-12-03","1532","15","52873","10","12","1699","0","null","null","125362","3750","6406655","666","195","107883","0","null","null"
"","","2020-12-04","1941","32","56001","8","12","1499","0","null","null","127303","3782","6462656","674","207","109382","0","null","null"
"","","2020-12-05","1740","14","59399","35","-5","1282","0","null","null","129043","3796","6522055","709","202","110664","0","null","null"
"","","2020-12-06","1935","27","59251","-8","2","2351","0","null","null","130978","3823","6581306","701","204","113015","0","null","null"
"","","2020-12-07","1973","18","45283","24","9","1497","0","null","null","132951","3841","6626589","725","213","114512","0","null","null"
"","","2020-12-08","1909","14","39198","69","6","1926","0","null","null","134860","3855","6665787","794","219","116438","0","null","null"
"","","2020-12-09","1952","37","48546","17","2","1816","0","null","null","136812","3892","6714333","811","221","118254","0","null","null"
"","","2020-12-10","1955","37","61809","18","7","1711","0","null","null","138767","3929","6776142","829","228","119965","0","null","null"
"","","2020-12-11","1779","24","63051","-21","7","1779","0","null","null","140546","3953","6839193","808","235","121744","0","null","null"
"","","2020-12-12","1758","23","65260","47","2","1827","0","null","null","142304","3976","6904453","855","237","123571","0","null","null"
"","","2020-12-13","1596","14","58190","-42","16","1466","0","null","0","143900","3990","6962643","813","253","125037","0","null","null"
"","","2020-12-14","2415","22","57091","44","-9","1967","5","null","6000","146315","4012","7019734","857","244","127004","5","null","6000"
"","","2020-12-15","2075","28","39566","64","5","1930","426","null","0","148390","4040","7059300","921","249","128934","431","null","6000"
"","","2020-12-16","2271","34","49189","11","7","1597","544","null","0","150661","4074","7108489","932","256","130531","975","null","6000"
"","","2020-12-17","2461","27","58178","-13","7","2256","941","null","0","153122","4101","7166667","919","263","132787","1916","null","6000"
"","","2020-12-18","2278","32","68246","-42","-2","1999","943","null","0","155400","4133","7234913","877","261","134786","2859","null","6000"
"","","2020-12-19","2470","40","67207","18","-5","1894","0","null","0","157870","4173","7302120","895","256","136680","2859","null","6000"
"","","2020-12-20","1914","16","69412","-20","5","1766","128","null","0","159784","4189","7371532","875","261","138446","2987","null","6000"
"","","2020-12-21","2451","22","-58577","40","4","2081","422","null","0","162235","4211","7312955","915","265","140527","3409","null","6000"
"","","2020-12-22","2293","32","45265","90","8","1692","1841","null","0","164528","4243","7358220","1005","273","142219","5250","null","6000"
"","","2020-12-23","2509","47","56660","-3","2","2519","3468","null","0","167037","4290","7414880","1002","275","144738","8718","null","6000"
"","","2020-12-24","2337","46","64592","-35","2","2129","2038","null","0","169374","4336","7479472","967","277","146867","10756","null","6000"
"","","2020-12-25","null","null","0","31","3","532","0","null","0","169374","4336","7479472","998","280","147399","10756","null","6000"
"","","2020-12-26","2093","10","110976","0","0","1177","0","null","0","171467","4346","7590448","998","280","148576","10756","null","6000"
"","","2020-12-27","1918","12","41783","0","0","1840","471","null","0","173385","4358","7632231","998","280","150416","11227","null","6000"
"","","2020-12-28","3699","112","39565","-123","16","3841","1973","null","84000","177084","4470","7671796","875","296","154257","13200","null","90000"
"","","2020-12-29","2859","32","34112","-11","8","2068","4801","null","0","179943","4502","7705908","864","304","156325","18001","null","90000"
"","","2020-12-30","3451","47","39210","313","19","2653","5501","null","0","183394","4549","7745118","1177","323","158978","23502","null","90000"
"","","2020-12-31","3214","42","63858","58","14","2080","2321","null","0","186608","4591","7808976","1235","337","161058","25823","null","90000"
"","","2021-01-01","null","null","0","0","0","598","3064","null","58350","186608","4591","7808976","1235","337","161656","28887","null","148350"
"","","2021-01-02","4204","47","0","0","0","2004","4304","null","0","190812","4638","7808976","1235","337","163660","33191","null","148350"
"","","2021-01-03","5297","41","181774","0","0","3002","4360","null","0","196109","4679","7990750","1235","337","166662","37551","null","148350"
"","","2021-01-04","3138","44","39121","-45","-4","2556","4868","null","0","199247","4723","8029871","1190","333","169218","42419","null","148350"
"","","2021-01-05","3266","55","35152","157","19","1901","7611","null","0","202513","4778","8065023","1347","352","171119","50030","null","148350"
"","","2021-01-06","3031","73","51045","116","9","3490","10350","null","0","205544","4851","8116068","1463","361","174609","60380","null","148350"
"","","2021-01-07","3351","54","65772","9","2","2733","12251","2173","47775","208895","4905","8181840","1472","363","177342","72631","2173","196125"
"","","2021-01-08","4242","90","71481","-26","6","2894","14932","1880","0","213137","4995","8253321","1446","369","180236","87563","4053","196125"
"","","2021-01-09","3713","9","72900","11","13","2776","15700","1827","0","216850","5004","8326221","1457","382","183012","103263","5880","196125"
"","","2021-01-10","3354","27","62308","26","6","2432","9983","4","0","220204","5031","8388529","1483","388","185444","113246","5884","196125"
"","","2021-01-11","4040","36","46403","80","-1","3467","8859","0","0","224244","5067","8434932","1563","387","188911","122105","5884","196125"
"","","2021-01-12","2664","72","44802","138","-2","3380","11448","162","0","226908","5139","8479734","1701","385","192291","133553","6046","196125"
"","","2021-01-13","3295","70","50931","-27","0","3280","11231","2732","80925","230203","5209","8530665","1674","385","195571","144784","8778","277050"
"","","2021-01-14","3239","59","71169","-17","3","3450","14237","4515","0","233442","5268","8601834","1657","388","199021","159021","13293","277050"
"","","2021-01-15","3100","64","76472","-10","-1","3480","15609","3801","0","236542","5332","8678306","1647","387","202501","174630","17094","277050"
"","","2021-01-16","2843","49","73875","-15","10","3030","14460","2239","0","239385","5381","8752181","1632","397","205531","189090","19333","277050"
"","","2021-01-17","2856","67","60183","-62","-2","2810","11007","2381","0","242241","5448","8812364","1570","395","208341","200097","21714","277050"
"","","2021-01-18","2804","36","40301","1","-1","3012","9691","38","0","245045","5484","8852665","1571","394","211353","209788","21752","277050"
"","","2021-01-19","2061","50","34531","55","6","2753","14346","3857","0","247106","5534","8887196","1626","400","214106","224134","25609","277050"
"","","2021-01-20","2535","85","54307","-28","-5","3396","13784","6752","0","249641","5619","8941503","1598","395","217502","237918","32361","277050"
"","","2021-01-21","3007","56","70256","-65","-7","2955","15899","7864","0","252648","5675","9011759","1533","388","220457","253817","40225","277050"
"","","2021-01-22","2643","72","71750","-21","-5","3603","11168","9067","134600","255291","5747","9083509","1512","383","224060","264985","49292","411650"
"","","2021-01-23","2107","41","63453","-11","12","2787","11161","8615","0","257398","5788","9146962","1501","395","226847","276146","57907","411650"
"","","2021-01-24","1989","36","48947","-65","-3","2494","4427","4974","0","259387","5824","9195909","1436","392","229341","280573","62881","411650"
"","","2021-01-25","2227","70","35968","-38","5","2494","5537","8375","0","261614","5894","9231877","1398","397","231835","286110","71256","411650"
"","","2021-01-26","1681","50","30717","68","-14","2657","9707","12029","0","263295","5944","9262594","1466","383","234492","295817","83285","411650"
"","","2021-01-27","1907","44","55191","-84","-6","2780","9513","-35055","0","265202","5988","9317785","1382","377","237272","305330","48230","411650"
"","","2021-01-28","1861","47","64664","-44","-19","2267","11910","7056","0","267063","6035","9382449","1338","358","239539","317240","55286","411650"
"","","2021-01-29","2148","82","69040","-47","2","2556","10215","6393","0","269211","6117","9451489","1291","360","242095","327455","61679","411650"
"","","2021-01-30","1719","56","59594","-18","-7","2557","9373","6108","0","270930","6173","9511083","1273","353","244652","336828","67787","411650"
"","","2021-01-31","1881","24","49352","-114","3","2121","2816","1062","0","272811","6197","9560435","1159","356","246773","339644","68849","411650"
"","","2021-02-01","2215","49","30359","-1","-2","2139","2256","1444","0","275026","6246","9590794","1158","354","248912","341900","70293","411650"
"","","2021-02-02","511","43","28552","34","-13","0","2715","1764","0","275537","6289","9619346","1192","341","248912","344615","72057","411650"
"","","2021-02-03","1080","40","52418","-126","-5","2644","3716","2937","0","276617","6329","9671764","1066","336","251556","348331","74994","411650"
"","","2021-02-04","1704","61","64467","35","-13","1513","6724","5983","0","278321","6390","9736231","1101","323","253069","355055","80977","411650"
"","","2021-02-05","1654","63","62710","-58","2","1216","7694","6854","26325","279975","6453","9798941","1043","325","254285","362749","87831","437975"
"","","2021-02-06","1340","22","62341","-22","0","681","9917","8742","0","281315","6475","9861282","1021","325","254966","372666","96573","437975"
"","","2021-02-07","1339","23","51658","-95","10","1281","6518","5171","0","282654","6498","9912940","926","335","256247","379184","101744","437975"
"","","2021-02-08","1336","34","28303","-25","0","3988","6987","4419","0","283990","6532","9941243","901","335","260235","386171","106163","437975"
"","","2021-02-09","997","26","30798","8","-17","3171","12462","9366","0","284987","6558","9972041","909","318","263406","398633","115529","437975"
"","","2021-02-10","1143","42","52504","39","-5","1579","13486","10196","27300","286130","6600","10024545","948","313","264985","412119","125725","465275"
"","","2021-02-11","814","23","68812","-65","-14","2559","14717","11263","58400","286944","6623","10093357","883","299","267544","426836","136988","523675"
"","","2021-02-12","1510","21","62012","-120","-4","1360","15605","14294","0","288454","6644","10155369","763","295","268904","442441","151282","523675"
"","","2021-02-13","1285","23","58760","23","-8","862","14506","13025","0","289739","6667","10214129","786","287","269766","456947","164307","523675"
"","","2021-02-14","511","6","48701","-81","5","734","10679","10336","0","290250","6673","10262830","705","292","270500","467626","174643","523675"
"","","2021-02-15","965","5","0","0","0","0","7698","7494","0","291215","6678","10262830","705","292","270500","475324","182137","523675"
"","","2021-02-16","1359","42","57360","37","0","4376","5053","4797","0","292574","6720","10320190","742","292","274876","480377","186934","523675"
"","","2021-02-17","892","16","33977","-23","6","1117","9107","8432","0","293466","6736","10354167","719","298","275993","489484","195366","523675"
"","","2021-02-18","1014","51","56165","39","-21","1052","12383","10436","156780","294480","6787","10410332","758","277","277045","501867","205802","680455"
"","","2021-02-19","1324","42","65372","-69","-8","1505","16967","11913","2800","295804","6829","10475704","689","269","278550","518834","217715","683255"
"","","2021-02-20","1089","20","57194","10","-6","1123","21295","11436","0","296893","6849","10532898","699","263","279673","540129","229151","683255"
"","","2021-02-21","1031","10","48178","-39","14","1081","16404","6771","0","297924","6859","10581076","660","277","280754","556533","235922","683255"
"","","2021-02-22","1147","9","31163","-14","3","1039","12922","4747","0","299071","6868","10612239","646","280","281793","569455","240669","683255"
"","","2021-02-23","998","25","25979","72","3","959","16252","6373","0","300069","6893","10638218","718","283","282752","585707","247042","683255"
"","","2021-02-24","1104","5","54852","-43","4","1251","17141","4548","0","301173","6898","10693070","675","287","284003","602848","251590","683255"
"","","2021-02-25","1295","11","66351","12","-4","1251","19112","3859","0","302468","6909","10759421","687","283","285254","621960","255449","683255"
"","","2021-02-26","1280","34","64049","-4","1","1026","21805","2565","220030","303748","6943","10823470","683","284","286280","643765","258014","903285"
"","","2021-02-27","1009","18","59416","-3","-8","978","24339","2958","0","304757","6961","10882886","680","276","287258","668104","260972","903285"
"","","2021-02-28","970","11","49185","-53","13","943","19167","1131","0","305727","6972","10932071","627","289","288201","687271","262103","903285"
"","","2021-03-01","1152","9","35015","32","-9","1029","17424","1111","0","306879","6981","10967086","659","280","289230","704695","263214","903285"
"","","2021-03-02","1023","15","30767","18","4","1327","22326","1682","0","307902","6996","10997853","677","284","290557","727021","264896","903285"
"","","2021-03-03","878","3","52613","-9","-10","1022","27398","1814","183460","308780","6999","11050466","668","274","291579","754419","266710","1086745"
"","","2021-03-04","1241","25","65643","-19","7","1183","30409","1408","0","310021","7024","11116109","649","281","292762","784828","268118","1086745"
"","","2021-03-05","1139","16","64748","-6","-1","1216","35886","945","0","311160","7040","11180857","643","280","293978","820714","269063","1086745"
"","","2021-03-06","1058","6","57829","-23","-2","1070","39698","1562","0","312218","7046","11238686","620","278","295048","860412","270625","1086745"
"","","2021-03-07","1165","10","46586","-14","-5","746","30192","1182","0","313383","7056","11285272","606","273","295794","890604","271807","1086745"
"","","2021-03-08","1854","10","38063","20","9","1293","21882","1869","0","315237","7066","11323335","626","282","297087","912486","273676","1086745"
"","","2021-03-09","1149","32","33264","63","8","1128","31047","2517","0","316386","7098","11356599","689","290","298215","943533","276193","1086745"
"","","2021-03-10","1250","11","114768","-11","-9","1215","35264","3011","367660","317636","7109","11471367","678","281","299430","978797","279204","1454405"
"","","2021-03-11","1623","16","-60619","2","-4","1151","40610","2510","2600","319259","7125","11410748","680","277","300581","1019407","281714","1457005"
"","","2021-03-12","1283","17","125230","-4","5","1248","43503","1034","0","320542","7142","11535978","676","282","301829","1062910","282748","1457005"
"","","2021-03-13","1485","8","58431","13","-7","1103","53586","1938","0","322027","7150","11594409","689","275","302932","1116496","284686","1457005"
"","","2021-03-14","1415","12","47618","-88","7","1045","41859","929","0","323442","7162","11642027","601","282","303977","1158355","285615","1457005"
"","","2021-03-15","1147","0","33975","98","16","1018","33198","1668","0","324589","7162","11676002","699","298","304995","1191553","287283","1457005"
"","","2021-03-16","1687","2","28526","62","-6","-235","51579","1635","174330","326276","7164","11704528","761","292","304760","1243132","288918","1631335"
"","","2021-03-17","1447","12","49128","-20","8","3120","58202","1741","0","327723","7176","11753656","741","300","307880","1301334","290659","1631335"
"","","2021-03-18","1639","12","58560","-11","4","1265","58119","1610","148800","329362","7188","11812216","730","304","309145","1359453","292269","1780135"
"","","2021-03-19","1750","19","56134","29","5","1380","61146","2480","0","331112","7207","11868350","759","309","310525","1420599","294749","1780135"
"","","2021-03-20","1894","9","52083","6","-7","1500","60283","2385","0","333006","7216","11920433","765","302","312025","1480882","297134","1780135"
"","","2021-03-21","1550","8","49233","-5","3","1284","40823","1415","0","334556","7224","11969666","760","305","313309","1521705","298549","1780135"
"","","2021-03-22","1920","7","31089","53","-7","1399","31335","748","0","336476","7231","12000755","813","298","314708","1553040","299297","1780135"
"","","2021-03-23","1642","12","32556","55","26","3458","50659","1746","466830","338118","7243","12033311","868","324","318166","1603699","301043","2246965"
"","","2021-03-24","1535","11","51962","25","9","-803","72451","1621","0","339653","7254","12085273","893","333","317363","1676150","302664","2246965"
"","","2021-03-25","2433","17","60077","1","-1","1414","79446","1722","106700","342086","7271","12145350","894","332","318777","1755596","304386","2353665"
"","","2021-03-26","2297","12","53436","19","27","1775","82996","1987","0","344383","7283","12198786","913","359","320552","1838592","306373","2353665"
"","","2021-03-27","2049","12","61005","72","6","1238","77740","1928","0","346432","7295","12259791","985","365","321790","1916332","308301","2353665"
"","","2021-03-28","2587","11","50227","-68","1","1999","64950","984","0","349019","7306","12310018","917","366","323789","1981282","309285","2353665"
"","","2021-03-29","2484","11","39470","-76","16","1700","50453","1963","0","351503","7317","12349488","841","382","325489","2031735","311248","2353665"
"","","2021-03-30","2348","21","36071","249","5","1373","70645","2641","466830","353851","7338","12385559","1090","387","326862","2102380","313889","2820495"
"","","2021-03-31","2623","28","52532","21","9","2463","89873","1931","0","356474","7366","12438091","1111","396","329325","2192253","315820","2820495"
"","","2021-04-01","0","0","0","5","37","0","84060","1895","5300","356474","7366","12438091","1116","433","329325","2276313","317715","2825795"
